12:36:11,D-1,R-13,Stat,False
12:36:32,D-2,R-14,Normal,False
12:36:54,D-3,R-15,Stat,True
12:37:16,D-4,R-16,Stat,True
12:37:37,D-5,R-17,Stat,False
12:37:59,D-6,R-18,Stat,True
12:38:20,D-7,R-19,Stat,True
12:38:42,D-8,R-20,Stat,False
12:39:04,D-9,R-21,Normal,False
12:39:25,D-10,R-22,Normal,False
12:39:47,D-11,R-23,Normal,False
12:40:08,D-12,R-24,Normal,False
12:40:30,D-1,R-1,Normal,False
12:40:52,D-2,R-2,Stat,True
12:41:13,D-3,R-3,Normal,False
12:41:35,D-4,R-4,Stat,True
12:41:57,D-5,R-5,Normal,False
12:42:18,D-6,R-6,Normal,False
12:42:40,D-7,R-7,Normal,True
12:43:01,D-8,R-8,Normal,False
12:43:23,D-9,R-9,Normal,False
12:43:45,D-10,R-10,Normal,False
12:44:06,D-11,R-11,Normal,False
12:44:28,D-12,R-12,Normal,False
12:44:49,D-1,R-13,Normal,False
12:45:11,D-2,R-14,Normal,False
12:45:33,D-3,R-15,Normal,False
12:45:54,D-4,R-16,Normal,False
12:46:16,D-5,R-17,Normal,False
12:46:37,D-6,R-18,Normal,False
12:46:59,D-7,R-19,Normal,False
12:47:21,D-8,R-20,Stat,False
12:47:42,D-9,R-21,Stat,True
12:48:04,D-10,R-22,Stat,False
12:48:25,D-11,R-23,Normal,False
12:48:47,D-12,R-24,Normal,False
12:49:09,D-1,R-1,Normal,True
12:49:30,D-2,R-2,Stat,False
12:49:52,D-3,R-3,Stat,False
12:50:13,D-4,R-4,Stat,False
12:50:35,D-5,R-5,Stat,False
12:50:57,D-6,R-6,Normal,False
12:51:18,D-7,R-7,Stat,False
12:51:40,D-8,R-8,Stat,False
12:52:01,D-9,R-9,Normal,False
12:52:23,D-10,R-10,Stat,False
12:52:45,D-11,R-11,Normal,True
12:53:06,D-12,R-12,Stat,False
12:53:28,D-1,R-13,Stat,True
12:53:49,D-2,R-14,Normal,True
12:54:11,D-3,R-15,Stat,True
12:54:33,D-4,R-16,Normal,True
12:54:54,D-5,R-17,Stat,False
12:55:16,D-6,R-18,Stat,False
12:55:37,D-7,R-19,Stat,False
12:55:59,D-8,R-20,Stat,False
12:56:21,D-9,R-21,Normal,False
12:56:42,D-10,R-22,Normal,False
12:57:04,D-11,R-23,Normal,False
12:57:26,D-12,R-24,Normal,True
12:57:47,D-1,R-1,Normal,False
12:58:09,D-2,R-2,Normal,False
12:58:30,D-3,R-3,Normal,False
12:58:52,D-4,R-4,Normal,False
12:59:14,D-5,R-5,Stat,True
12:59:35,D-6,R-6,Normal,False
12:59:57,D-7,R-7,Stat,False
13:00:18,D-8,R-8,Normal,False
13:00:40,D-9,R-9,Normal,False
13:01:02,D-10,R-10,Normal,True
13:01:23,D-11,R-11,Normal,True
13:01:45,D-12,R-12,Normal,False
13:02:06,D-1,R-13,Normal,False
13:02:28,D-2,R-14,Normal,False
13:02:50,D-3,R-15,Normal,False
13:03:11,D-4,R-16,Normal,True
13:03:33,D-5,R-17,Normal,True
13:03:54,D-6,R-18,Stat,False
13:04:16,D-7,R-19,Normal,False
13:04:38,D-8,R-20,Stat,False
13:04:59,D-9,R-21,Stat,False
13:05:21,D-10,R-22,Stat,False
13:05:42,D-11,R-23,Stat,True
13:06:04,D-12,R-24,Normal,False
13:06:26,D-1,R-1,Normal,False
13:06:47,D-2,R-2,Normal,True
13:07:09,D-3,R-3,Stat,True
13:07:30,D-4,R-4,Stat,False
13:07:52,D-5,R-5,Normal,False
13:08:14,D-6,R-6,Stat,False
13:08:35,D-7,R-7,Normal,True
13:08:57,D-8,R-8,Normal,False
13:09:18,D-9,R-9,Stat,False
13:09:40,D-10,R-10,Normal,False
13:10:02,D-11,R-11,Stat,False
13:10:23,D-12,R-12,Stat,False
13:10:45,D-1,R-13,Normal,True
13:11:07,D-2,R-14,Normal,False
13:11:28,D-3,R-15,Normal,False
13:11:50,D-4,R-16,Stat,True
13:12:11,D-5,R-17,Normal,False
13:12:33,D-6,R-18,Stat,False
13:12:55,D-7,R-19,Stat,False
13:13:16,D-8,R-20,Normal,False
13:13:38,D-9,R-21,Normal,False
13:13:59,D-10,R-22,Stat,False
13:14:21,D-11,R-23,Stat,False
13:14:43,D-12,R-24,Normal,False
13:15:04,D-1,R-1,Normal,False
13:15:26,D-2,R-2,Normal,True
13:15:47,D-3,R-3,Stat,False
13:16:09,D-4,R-4,Normal,True
13:16:31,D-5,R-5,Stat,False
13:16:52,D-6,R-6,Normal,False
13:17:14,D-7,R-7,Stat,False
13:17:35,D-8,R-8,Normal,False
13:17:57,D-9,R-9,Normal,False
13:18:19,D-10,R-10,Stat,True
13:18:40,D-11,R-11,Stat,False
13:19:02,D-12,R-12,Normal,False
13:19:23,D-1,R-13,Normal,False
13:19:45,D-2,R-14,Normal,False
13:20:07,D-3,R-15,Normal,False
13:20:28,D-4,R-16,Normal,False
13:20:50,D-5,R-17,Stat,False
13:21:11,D-6,R-18,Normal,False
13:21:33,D-7,R-19,Stat,False
13:21:55,D-8,R-20,Normal,False
13:22:16,D-9,R-21,Normal,False
13:22:38,D-10,R-22,Stat,False
13:22:59,D-11,R-23,Normal,True
13:23:21,D-12,R-24,Stat,False
13:23:43,D-1,R-1,Normal,True
13:24:04,D-2,R-2,Stat,False
13:24:26,D-3,R-3,Stat,False
13:24:48,D-4,R-4,Stat,False
13:25:09,D-5,R-5,Normal,False
13:25:31,D-6,R-6,Normal,False
13:25:52,D-7,R-7,Normal,True
13:26:14,D-8,R-8,Normal,False
13:26:36,D-9,R-9,Normal,False
13:26:57,D-10,R-10,Normal,False
13:27:19,D-11,R-11,Normal,False
13:27:40,D-12,R-12,Normal,True
13:28:02,D-1,R-13,Normal,False
13:28:24,D-2,R-14,Normal,False
13:28:45,D-3,R-15,Normal,True
13:29:07,D-4,R-16,Stat,True
13:29:28,D-5,R-17,Normal,False
13:29:50,D-6,R-18,Normal,False
13:30:12,D-7,R-19,Normal,True
13:30:33,D-8,R-20,Stat,False
13:30:55,D-9,R-21,Normal,False
13:31:16,D-10,R-22,Stat,False
13:31:38,D-11,R-23,Stat,True
13:32:00,D-12,R-24,Normal,True
13:32:21,D-1,R-1,Stat,False
13:32:43,D-2,R-2,Stat,False
13:33:04,D-3,R-3,Normal,False
13:33:26,D-4,R-4,Normal,False
13:33:48,D-5,R-5,Stat,True
13:34:09,D-6,R-6,Stat,False
13:34:31,D-7,R-7,Normal,False
13:34:52,D-8,R-8,Normal,True
13:35:14,D-9,R-9,Normal,False
13:35:36,D-10,R-10,Normal,True
13:35:57,D-11,R-11,Stat,False
13:36:19,D-12,R-12,Normal,True
13:36:40,D-1,R-13,Stat,False
13:37:02,D-2,R-14,Stat,False
13:37:24,D-3,R-15,Stat,False
13:37:45,D-4,R-16,Stat,False
13:38:07,D-5,R-17,Stat,False
13:38:29,D-6,R-18,Stat,False
13:38:50,D-7,R-19,Stat,False
13:39:12,D-8,R-20,Normal,True
13:39:33,D-9,R-21,Normal,False
13:39:55,D-10,R-22,Normal,False
13:40:17,D-11,R-23,Stat,True
13:40:38,D-12,R-24,Stat,False
13:41:00,D-1,R-1,Normal,True
13:41:21,D-2,R-2,Normal,False
13:41:43,D-3,R-3,Normal,False
13:42:05,D-4,R-4,Stat,False
13:42:26,D-5,R-5,Normal,True
13:42:48,D-6,R-6,Normal,False
13:43:09,D-7,R-7,Stat,False
13:43:31,D-8,R-8,Stat,True
13:43:53,D-9,R-9,Normal,False
13:44:14,D-10,R-10,Normal,True
13:44:36,D-11,R-11,Stat,True
13:44:57,D-12,R-12,Stat,True
13:45:19,D-1,R-13,Stat,True
13:45:41,D-2,R-14,Normal,True
13:46:02,D-3,R-15,Normal,False
13:46:24,D-4,R-16,Normal,True
13:46:45,D-5,R-17,Stat,True
13:47:07,D-6,R-18,Normal,False
13:47:29,D-7,R-19,Normal,False
13:47:50,D-8,R-20,Stat,True
13:48:12,D-9,R-21,Stat,False
13:48:33,D-10,R-22,Stat,False
13:48:55,D-11,R-23,Normal,False
13:49:17,D-12,R-24,Normal,False
13:49:38,D-1,R-1,Normal,True
13:50:00,D-2,R-2,Normal,False
13:50:21,D-3,R-3,Normal,False
13:50:43,D-4,R-4,Normal,True
13:51:05,D-5,R-5,Stat,False
13:51:26,D-6,R-6,Stat,True
13:51:48,D-7,R-7,Stat,False
13:52:10,D-8,R-8,Normal,True
13:52:31,D-9,R-9,Normal,True
13:52:53,D-10,R-10,Normal,False
13:53:14,D-11,R-11,Normal,False
13:53:36,D-12,R-12,Normal,False
13:53:58,D-1,R-13,Normal,False
13:54:19,D-2,R-14,Stat,True
13:54:41,D-3,R-15,Normal,False
13:55:02,D-4,R-16,Stat,False
13:55:24,D-5,R-17,Normal,False
13:55:46,D-6,R-18,Normal,False
13:56:07,D-7,R-19,Normal,True
13:56:29,D-8,R-20,Normal,False
13:56:50,D-9,R-21,Normal,False
13:57:12,D-10,R-22,Stat,False
13:57:34,D-11,R-23,Normal,True
13:57:55,D-12,R-24,Normal,False
13:58:17,D-1,R-1,Stat,False
13:58:38,D-2,R-2,Normal,False
13:59:00,D-3,R-3,Stat,False
13:59:22,D-4,R-4,Normal,True
13:59:43,D-5,R-5,Stat,False
14:00:05,D-6,R-6,Normal,False
14:00:26,D-7,R-7,Normal,True
14:00:48,D-8,R-8,Stat,False
14:01:10,D-9,R-9,Stat,False
14:01:31,D-10,R-10,Normal,False
14:01:53,D-11,R-11,Normal,False
14:02:14,D-12,R-12,Normal,True
14:02:36,D-1,R-13,Normal,True
14:02:58,D-2,R-14,Normal,True
14:03:19,D-3,R-15,Stat,True
14:03:41,D-4,R-16,Normal,False
14:04:02,D-5,R-17,Stat,False
14:04:24,D-6,R-18,Normal,False
14:04:46,D-7,R-19,Stat,True
14:05:07,D-8,R-20,Stat,True
14:05:29,D-9,R-21,Normal,False
14:05:51,D-10,R-22,Normal,False
14:06:12,D-11,R-23,Normal,True
14:06:34,D-12,R-24,Stat,True
14:06:55,D-1,R-1,Normal,True
14:07:17,D-2,R-2,Normal,False
14:07:39,D-3,R-3,Normal,False
14:08:00,D-4,R-4,Stat,False
14:08:22,D-5,R-5,Normal,False
14:08:43,D-6,R-6,Normal,True
14:09:05,D-7,R-7,Stat,False
14:09:27,D-8,R-8,Normal,False
14:09:48,D-9,R-9,Stat,False
14:10:10,D-10,R-10,Normal,False
14:10:31,D-11,R-11,Normal,False
14:10:53,D-12,R-12,Stat,False
14:11:15,D-1,R-13,Stat,True
14:11:36,D-2,R-14,Stat,False
14:11:58,D-3,R-15,Normal,False
14:12:19,D-4,R-16,Normal,False
14:12:41,D-5,R-17,Normal,False
14:13:03,D-6,R-18,Normal,True
14:13:24,D-7,R-19,Normal,True
14:13:46,D-8,R-20,Normal,False
14:14:07,D-9,R-21,Normal,True
14:14:29,D-10,R-22,Normal,True
14:14:51,D-11,R-23,Normal,False
14:15:12,D-12,R-24,Normal,False
14:15:34,D-1,R-1,Stat,False
14:15:55,D-2,R-2,Stat,True
14:16:17,D-3,R-3,Normal,False
14:16:39,D-4,R-4,Stat,False
14:17:00,D-5,R-5,Stat,True
14:17:22,D-6,R-6,Normal,True
14:17:43,D-7,R-7,Normal,False
14:18:05,D-8,R-8,Normal,True
14:18:27,D-9,R-9,Normal,False
14:18:48,D-10,R-10,Stat,True
14:19:10,D-11,R-11,Stat,False
14:19:31,D-12,R-12,Normal,False
14:19:53,D-1,R-13,Stat,True
14:20:15,D-2,R-14,Normal,False
14:20:36,D-3,R-15,Stat,False
14:20:58,D-4,R-16,Stat,False
14:21:20,D-5,R-17,Normal,False
14:21:41,D-6,R-18,Normal,False
14:22:03,D-7,R-19,Stat,False
14:22:24,D-8,R-20,Stat,True
14:22:46,D-9,R-21,Normal,True
14:23:08,D-10,R-22,Normal,False
14:23:29,D-11,R-23,Normal,False
14:23:51,D-12,R-24,Normal,True
14:24:12,D-1,R-1,Stat,False
14:24:34,D-2,R-2,Stat,False
14:24:56,D-3,R-3,Stat,False
14:25:17,D-4,R-4,Stat,False
14:25:39,D-5,R-5,Stat,False
14:26:00,D-6,R-6,Normal,True
14:26:22,D-7,R-7,Normal,True
14:26:44,D-8,R-8,Normal,False
14:27:05,D-9,R-9,Normal,False
14:27:27,D-10,R-10,Stat,False
14:27:48,D-11,R-11,Stat,False
14:28:10,D-12,R-12,Stat,True
14:28:32,D-1,R-13,Normal,False
14:28:53,D-2,R-14,Normal,True
14:29:15,D-3,R-15,Normal,False
14:29:36,D-4,R-16,Normal,False
14:29:58,D-5,R-17,Normal,False
14:30:20,D-6,R-18,Normal,False
14:30:41,D-7,R-19,Normal,True
14:31:03,D-8,R-20,Stat,False
14:31:24,D-9,R-21,Normal,False
14:31:46,D-10,R-22,Normal,False
14:32:08,D-11,R-23,Stat,False
14:32:29,D-12,R-24,Normal,True
14:32:51,D-1,R-1,Stat,False
14:33:12,D-2,R-2,Stat,False
14:33:34,D-3,R-3,Normal,False
14:33:56,D-4,R-4,Stat,False
14:34:17,D-5,R-5,Stat,False
14:34:39,D-6,R-6,Stat,False
14:35:01,D-7,R-7,Stat,False
14:35:22,D-8,R-8,Stat,False
14:35:44,D-9,R-9,Stat,False
14:36:05,D-10,R-10,Normal,True
14:36:27,D-11,R-11,Stat,False
14:36:49,D-12,R-12,Stat,False
14:37:10,D-1,R-13,Stat,False
14:37:32,D-2,R-14,Stat,False
14:37:53,D-3,R-15,Normal,True
14:38:15,D-4,R-16,Stat,False
14:38:37,D-5,R-17,Stat,False
14:38:58,D-6,R-18,Normal,True
14:39:20,D-7,R-19,Normal,True
14:39:41,D-8,R-20,Normal,True
14:40:03,D-9,R-21,Normal,False
14:40:25,D-10,R-22,Stat,False
14:40:46,D-11,R-23,Normal,False
14:41:08,D-12,R-24,Normal,False
14:41:29,D-1,R-1,Stat,False
14:41:51,D-2,R-2,Stat,True
14:42:13,D-3,R-3,Stat,False
14:42:34,D-4,R-4,Stat,False
14:42:56,D-5,R-5,Stat,False
14:43:17,D-6,R-6,Stat,False
14:43:39,D-7,R-7,Stat,False
14:44:01,D-8,R-8,Normal,True
14:44:22,D-9,R-9,Stat,False
14:44:44,D-10,R-10,Normal,True
14:45:05,D-11,R-11,Normal,False
14:45:27,D-12,R-12,Normal,True
14:45:49,D-1,R-13,Stat,False
14:46:10,D-2,R-14,Stat,True
14:46:32,D-3,R-15,Normal,True
14:46:53,D-4,R-16,Stat,False
14:47:15,D-5,R-17,Normal,False
14:47:37,D-6,R-18,Stat,True
14:47:58,D-7,R-19,Stat,False
14:48:20,D-8,R-20,Stat,True
14:48:42,D-9,R-21,Stat,True
14:49:03,D-10,R-22,Normal,True
14:49:25,D-11,R-23,Normal,False
14:49:46,D-12,R-24,Stat,False
14:50:08,D-1,R-1,Stat,True
14:50:30,D-2,R-2,Normal,False
14:50:51,D-3,R-3,Normal,False
14:51:13,D-4,R-4,Normal,False
14:51:34,D-5,R-5,Normal,True
14:51:56,D-6,R-6,Normal,False
14:52:18,D-7,R-7,Normal,False
14:52:39,D-8,R-8,Stat,False
14:53:01,D-9,R-9,Normal,True
14:53:22,D-10,R-10,Normal,False
14:53:44,D-11,R-11,Normal,True
14:54:06,D-12,R-12,Normal,True
14:54:27,D-1,R-13,Stat,True
14:54:49,D-2,R-14,Normal,True
14:55:10,D-3,R-15,Stat,False
14:55:32,D-4,R-16,Stat,False
14:55:54,D-5,R-17,Normal,False
14:56:15,D-6,R-18,Stat,True
14:56:37,D-7,R-19,Stat,False
14:56:58,D-8,R-20,Normal,False
14:57:20,D-9,R-21,Normal,True
14:57:42,D-10,R-22,Stat,False
14:58:03,D-11,R-23,Stat,True
14:58:25,D-12,R-24,Normal,False
14:58:46,D-1,R-1,Normal,False
14:59:08,D-2,R-2,Normal,False
14:59:30,D-3,R-3,Stat,False
14:59:51,D-4,R-4,Normal,False
15:00:13,D-5,R-5,Normal,True
15:00:34,D-6,R-6,Stat,False
15:00:56,D-7,R-7,Stat,False
15:01:18,D-8,R-8,Stat,True
15:01:39,D-9,R-9,Normal,True
15:02:01,D-10,R-10,Normal,False
15:02:23,D-11,R-11,Stat,True
15:02:44,D-12,R-12,Stat,False
15:03:06,D-1,R-13,Normal,False
15:03:27,D-2,R-14,Stat,False
15:03:49,D-3,R-15,Normal,True
15:04:11,D-4,R-16,Normal,False
15:04:32,D-5,R-17,Normal,False
15:04:54,D-6,R-18,Normal,True
15:05:15,D-7,R-19,Normal,False
15:05:37,D-8,R-20,Stat,False
15:05:59,D-9,R-21,Normal,True
15:06:20,D-10,R-22,Normal,False
15:06:42,D-11,R-23,Normal,False
15:07:03,D-12,R-24,Normal,False
15:07:25,D-1,R-1,Normal,True
15:07:47,D-2,R-2,Normal,False
15:08:08,D-3,R-3,Normal,False
15:08:30,D-4,R-4,Stat,False
15:08:51,D-5,R-5,Stat,False
15:09:13,D-6,R-6,Normal,True
15:09:35,D-7,R-7,Stat,False
15:09:56,D-8,R-8,Stat,False
15:10:18,D-9,R-9,Stat,False
15:10:39,D-10,R-10,Stat,False
15:11:01,D-11,R-11,Stat,False
15:11:23,D-12,R-12,Stat,True
15:11:44,D-1,R-13,Stat,True
15:12:06,D-2,R-14,Normal,False
15:12:27,D-3,R-15,Stat,False
15:12:49,D-4,R-16,Stat,False
15:13:11,D-5,R-17,Stat,False
15:13:32,D-6,R-18,Normal,False
15:13:54,D-7,R-19,Normal,False
15:14:15,D-8,R-20,Normal,True
15:14:37,D-9,R-21,Normal,True
15:14:59,D-10,R-22,Normal,False
15:15:20,D-11,R-23,Normal,True
15:15:42,D-12,R-24,Normal,False
15:16:04,D-1,R-1,Normal,False
15:16:25,D-2,R-2,Normal,True
15:16:47,D-3,R-3,Stat,False
15:17:08,D-4,R-4,Normal,False
15:17:30,D-5,R-5,Normal,True
15:17:52,D-6,R-6,Normal,False
15:18:13,D-7,R-7,Normal,True
15:18:35,D-8,R-8,Normal,False
15:18:56,D-9,R-9,Stat,True
15:19:18,D-10,R-10,Stat,False
15:19:40,D-11,R-11,Normal,False
15:20:01,D-12,R-12,Stat,False
15:20:23,D-1,R-13,Normal,True
15:20:44,D-2,R-14,Normal,False
15:21:06,D-3,R-15,Normal,True
15:21:28,D-4,R-16,Normal,False
15:21:49,D-5,R-17,Stat,False
15:22:11,D-6,R-18,Stat,False
15:22:32,D-7,R-19,Stat,False
15:22:54,D-8,R-20,Normal,True
15:23:16,D-9,R-21,Stat,False
15:23:37,D-10,R-22,Normal,False
15:23:59,D-11,R-23,Normal,False
15:24:20,D-12,R-24,Normal,False
15:24:42,D-1,R-1,Stat,False
15:25:04,D-2,R-2,Stat,True
15:25:25,D-3,R-3,Normal,True
15:25:47,D-4,R-4,Normal,False
15:26:08,D-5,R-5,Stat,False
15:26:30,D-6,R-6,Stat,False
15:26:52,D-7,R-7,Normal,False
15:27:13,D-8,R-8,Stat,False
15:27:35,D-9,R-9,Stat,False
15:27:56,D-10,R-10,Stat,True
15:28:18,D-11,R-11,Normal,True
15:28:40,D-12,R-12,Stat,True
15:29:01,D-1,R-13,Normal,True
15:29:23,D-2,R-14,Stat,False
15:29:45,D-3,R-15,Normal,True
15:30:06,D-4,R-16,Normal,False
15:30:28,D-5,R-17,Normal,False
15:30:49,D-6,R-18,Normal,False
15:31:11,D-7,R-19,Normal,False
15:31:33,D-8,R-20,Normal,True
15:31:54,D-9,R-21,Normal,True
15:32:16,D-10,R-22,Normal,False
15:32:37,D-11,R-23,Stat,False
15:32:59,D-12,R-24,Stat,False
15:33:21,D-1,R-1,Stat,False
15:33:42,D-2,R-2,Normal,True
15:34:04,D-3,R-3,Normal,True
15:34:25,D-4,R-4,Stat,False
15:34:47,D-5,R-5,Normal,False
15:35:09,D-6,R-6,Normal,False
15:35:30,D-7,R-7,Stat,False
15:35:52,D-8,R-8,Stat,False
15:36:13,D-9,R-9,Normal,False
15:36:35,D-10,R-10,Stat,False
15:36:57,D-11,R-11,Normal,False
15:37:18,D-12,R-12,Stat,False
15:37:40,D-1,R-13,Normal,True
15:38:01,D-2,R-14,Normal,False
15:38:23,D-3,R-15,Stat,True
15:38:45,D-4,R-16,Normal,False
15:39:06,D-5,R-17,Stat,False
15:39:28,D-6,R-18,Normal,False
15:39:49,D-7,R-19,Stat,True
15:40:11,D-8,R-20,Stat,False
15:40:33,D-9,R-21,Normal,False
15:40:54,D-10,R-22,Stat,False
15:41:16,D-11,R-23,Normal,True
15:41:37,D-12,R-24,Normal,False
15:41:59,D-1,R-1,Normal,False
15:42:21,D-2,R-2,Stat,True
15:42:42,D-3,R-3,Stat,False
15:43:04,D-4,R-4,Stat,False
15:43:25,D-5,R-5,Stat,True
15:43:47,D-6,R-6,Stat,False
15:44:09,D-7,R-7,Normal,False
15:44:30,D-8,R-8,Stat,False
15:44:52,D-9,R-9,Stat,False
15:45:14,D-10,R-10,Normal,True
15:45:35,D-11,R-11,Normal,False
15:45:57,D-12,R-12,Normal,False
15:46:18,D-1,R-13,Normal,False
15:46:40,D-2,R-14,Normal,True
15:47:02,D-3,R-15,Normal,False
15:47:23,D-4,R-16,Normal,False
15:47:45,D-5,R-17,Stat,True
15:48:06,D-6,R-18,Stat,False
15:48:28,D-7,R-19,Normal,True
15:48:50,D-8,R-20,Normal,False
15:49:11,D-9,R-21,Normal,False
15:49:33,D-10,R-22,Normal,True
15:49:54,D-11,R-23,Stat,True
15:50:16,D-12,R-24,Normal,False
15:50:38,D-1,R-1,Stat,False
15:50:59,D-2,R-2,Stat,True
15:51:21,D-3,R-3,Stat,False
15:51:42,D-4,R-4,Stat,False
15:52:04,D-5,R-5,Normal,False
15:52:26,D-6,R-6,Stat,False
15:52:47,D-7,R-7,Stat,False
15:53:09,D-8,R-8,Stat,False
15:53:30,D-9,R-9,Stat,True
15:53:52,D-10,R-10,Stat,False
15:54:14,D-11,R-11,Stat,False
15:54:35,D-12,R-12,Normal,True
15:54:57,D-1,R-13,Stat,False
15:55:18,D-2,R-14,Stat,False
15:55:40,D-3,R-15,Normal,False
15:56:02,D-4,R-16,Stat,False
15:56:23,D-5,R-17,Normal,False
15:56:45,D-6,R-18,Normal,True
15:57:06,D-7,R-19,Normal,True
15:57:28,D-8,R-20,Normal,False
15:57:50,D-9,R-21,Stat,False
15:58:11,D-10,R-22,Normal,True
15:58:33,D-11,R-23,Normal,False
15:58:55,D-12,R-24,Normal,True
15:59:16,D-1,R-1,Normal,False
15:59:38,D-2,R-2,Stat,True
15:59:59,D-3,R-3,Stat,True
16:00:21,D-4,R-4,Normal,False
16:00:43,D-5,R-5,Stat,False
16:01:04,D-6,R-6,Normal,True
16:01:26,D-7,R-7,Stat,False
16:01:47,D-8,R-8,Normal,False
16:02:09,D-9,R-9,Normal,False
16:02:31,D-10,R-10,Normal,False
16:02:52,D-11,R-11,Stat,False
16:03:14,D-12,R-12,Normal,False
16:03:35,D-1,R-13,Normal,False
16:03:57,D-2,R-14,Stat,True
16:04:19,D-3,R-15,Stat,False
16:04:40,D-4,R-16,Normal,False
16:05:02,D-5,R-17,Stat,False
16:05:23,D-6,R-18,Stat,True
16:05:45,D-7,R-19,Normal,False
16:06:07,D-8,R-20,Stat,True
16:06:28,D-9,R-21,Normal,False
16:06:50,D-10,R-22,Stat,False
16:07:11,D-11,R-23,Normal,True
16:07:33,D-12,R-24,Stat,True
16:07:55,D-1,R-1,Normal,False
16:08:16,D-2,R-2,Normal,False
16:08:38,D-3,R-3,Stat,False
16:08:59,D-4,R-4,Normal,False
16:09:21,D-5,R-5,Stat,True
16:09:43,D-6,R-6,Stat,True
16:10:04,D-7,R-7,Stat,False
16:10:26,D-8,R-8,Normal,False
16:10:47,D-9,R-9,Stat,False
16:11:09,D-10,R-10,Normal,False
16:11:31,D-11,R-11,Normal,True
16:11:52,D-12,R-12,Stat,False
16:12:14,D-1,R-13,Stat,False
16:12:36,D-2,R-14,Normal,False
16:12:57,D-3,R-15,Normal,True
16:13:19,D-4,R-16,Stat,False
16:13:40,D-5,R-17,Stat,False
16:14:02,D-6,R-18,Normal,False
16:14:24,D-7,R-19,Stat,False
16:14:45,D-8,R-20,Normal,False
16:15:07,D-9,R-21,Normal,False
16:15:28,D-10,R-22,Stat,False
16:15:50,D-11,R-23,Stat,False
16:16:12,D-12,R-24,Normal,True
16:16:33,D-1,R-1,Normal,False
16:16:55,D-2,R-2,Normal,False
16:17:16,D-3,R-3,Stat,False
16:17:38,D-4,R-4,Normal,True
16:18:00,D-5,R-5,Normal,True
16:18:21,D-6,R-6,Stat,True
16:18:43,D-7,R-7,Normal,False
16:19:04,D-8,R-8,Normal,False
16:19:26,D-9,R-9,Normal,False
16:19:48,D-10,R-10,Stat,False
16:20:09,D-11,R-11,Normal,False
16:20:31,D-12,R-12,Normal,False
16:20:52,D-1,R-13,Normal,False
16:21:14,D-2,R-14,Stat,False
16:21:36,D-3,R-15,Stat,False
16:21:57,D-4,R-16,Normal,False
16:22:19,D-5,R-17,Normal,True
16:22:40,D-6,R-18,Stat,False
16:23:02,D-7,R-19,Normal,True
16:23:24,D-8,R-20,Normal,False
16:23:45,D-9,R-21,Normal,True
16:24:07,D-10,R-22,Normal,True
16:24:28,D-11,R-23,Normal,False
16:24:50,D-12,R-24,Normal,True
16:25:12,D-1,R-1,Normal,False
16:25:33,D-2,R-2,Normal,False
16:25:55,D-3,R-3,Stat,True
16:26:17,D-4,R-4,Stat,False
16:26:38,D-5,R-5,Normal,False
16:27:00,D-6,R-6,Stat,False
16:27:21,D-7,R-7,Normal,False
16:27:43,D-8,R-8,Stat,False
16:28:05,D-9,R-9,Normal,False
16:28:26,D-10,R-10,Stat,False
16:28:48,D-11,R-11,Normal,False
16:29:09,D-12,R-12,Normal,False
16:29:31,D-1,R-13,Normal,False
16:29:53,D-2,R-14,Normal,False
16:30:14,D-3,R-15,Normal,False
16:30:36,D-4,R-16,Stat,False
16:30:57,D-5,R-17,Stat,True
16:31:19,D-6,R-18,Normal,True
16:31:41,D-7,R-19,Stat,False
16:32:02,D-8,R-20,Stat,False
16:32:24,D-9,R-21,Stat,True
16:32:45,D-10,R-22,Stat,True
16:33:07,D-11,R-23,Stat,False
16:33:29,D-12,R-24,Normal,False
16:33:50,D-1,R-1,Stat,False
16:34:12,D-2,R-2,Stat,False
16:34:33,D-3,R-3,Normal,True
16:34:55,D-4,R-4,Normal,False
16:35:17,D-5,R-5,Normal,False
16:35:38,D-6,R-6,Stat,False
16:36:00,D-7,R-7,Normal,True
16:36:21,D-8,R-8,Stat,False
16:36:43,D-9,R-9,Stat,True
16:37:05,D-10,R-10,Stat,False
16:37:26,D-11,R-11,Normal,False
16:37:48,D-12,R-12,Stat,False
16:38:09,D-1,R-13,Stat,False
16:38:31,D-2,R-14,Normal,True
16:38:53,D-3,R-15,Stat,False
16:39:14,D-4,R-16,Normal,False
16:39:36,D-5,R-17,Stat,False
16:39:58,D-6,R-18,Normal,False
16:40:19,D-7,R-19,Normal,False
16:40:41,D-8,R-20,Normal,True
16:41:02,D-9,R-21,Normal,False
16:41:24,D-10,R-22,Normal,False
16:41:46,D-11,R-23,Stat,False
16:42:07,D-12,R-24,Normal,False
16:42:29,D-1,R-1,Normal,False
16:42:50,D-2,R-2,Stat,False
16:43:12,D-3,R-3,Stat,False
16:43:34,D-4,R-4,Normal,True
16:43:55,D-5,R-5,Stat,True
16:44:17,D-6,R-6,Normal,True
16:44:38,D-7,R-7,Stat,False
16:45:00,D-8,R-8,Normal,False
16:45:22,D-9,R-9,Stat,True
16:45:43,D-10,R-10,Stat,False
16:46:05,D-11,R-11,Stat,False
16:46:26,D-12,R-12,Stat,False
16:46:48,D-1,R-13,Stat,True
16:47:10,D-2,R-14,Normal,False
16:47:31,D-3,R-15,Stat,False
16:47:53,D-4,R-16,Stat,False
